"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Hansen4Congress,"ID 1367921287184719874","Fri Mar 05 19:33:44 +0000 2021"," @KCRG 👍👍💪💪👏👏❤️💯",https://twitter.com/Hansen4Congress/statuses/1367921287184719874,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1367920614628016133","Fri Mar 05 19:31:03 +0000 2021"," Once again, easy to vote the ""right way"" when it does not matter. How about some of your thoughts on what should be done? Are you willing to put forth and support a bill for a national voter photo I.D. card? We need big action, not big talk. #MAGA2022 #IA01 #CPOI https://t.co/IQpraI1At3",https://twitter.com/Hansen4Congress/statuses/1367920614628016133,1,3,"Twitter for iPhone"
Hansen4Congress,"ID 1367918914160582656","Fri Mar 05 19:24:18 +0000 2021"," @RepAshleyHinson Once again, easy to vote the ""right way"" when it does not matter. How about some of your thoughts on what should be done? Are you willing to put forth and support a bill for a national voter photo I.D. card? We need big action, not big talk.",https://twitter.com/Hansen4Congress/statuses/1367918914160582656,0,0,"Twitter Web App"
Hansen4Congress,"ID 1367917598801862658","Fri Mar 05 19:19:04 +0000 2021"," RT @TheLeoTerrell: Good leave now!   You betrayed President Trump !  Mitch McConnell is working with the Kentucky Legislature on a Senate e…",https://twitter.com/Hansen4Congress/statuses/1367917598801862658,282,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367916793323479047","Fri Mar 05 19:15:52 +0000 2021"," RT @RealCandaceO: Not an insurrection: Feminists storm the Capitol, chase congressman in hallways and try to intimidate them against voting…",https://twitter.com/Hansen4Congress/statuses/1367916793323479047,13391,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367909557721260032","Fri Mar 05 18:47:07 +0000 2021"," 🤦‍♂️🤦‍♀️💯 https://t.co/819Ix3plIv",https://twitter.com/Hansen4Congress/statuses/1367909557721260032,4,7,"Twitter for iPhone"
Hansen4Congress,"ID 1367908487649452040","Fri Mar 05 18:42:52 +0000 2021"," @NewDayForNJ @PressSec @JoeBiden .@PressSec come prepared or go home! #BuildTheWall #MAGA #IA01",https://twitter.com/Hansen4Congress/statuses/1367908487649452040,1,2,"Twitter for iPhone"
Hansen4Congress,"ID 1367908232367312898","Fri Mar 05 18:41:51 +0000 2021"," .@PressSec come prepared or go home! #BuildTheWall #MAGA #IA01 https://t.co/31Xd8LZLf7",https://twitter.com/Hansen4Congress/statuses/1367908232367312898,9,11,"Twitter for iPhone"
Hansen4Congress,"ID 1367906314354122752","Fri Mar 05 18:34:14 +0000 2021"," RT @ConnorInsurance: @twk4usa @dorisberriz @cbrnetaskforce @Patriot3651 @duncanclements6 @OutlawHT3 @francklyspoken @hangingoutyall @Rod86F…",https://twitter.com/Hansen4Congress/statuses/1367906314354122752,4,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367905832223059969","Fri Mar 05 18:32:19 +0000 2021"," @mikepompeo @ACLJ https://t.co/o86QkXNYOI",https://twitter.com/Hansen4Congress/statuses/1367905832223059969,0,2,"Twitter for iPhone"
Hansen4Congress,"ID 1367905242323517442","Fri Mar 05 18:29:58 +0000 2021"," @EricTrump https://t.co/o86QkXNYOI",https://twitter.com/Hansen4Congress/statuses/1367905242323517442,0,2,"Twitter for iPhone"
Hansen4Congress,"ID 1367905103756328967","Fri Mar 05 18:29:25 +0000 2021"," @Cernovich @DonaldJTrumpJr https://t.co/o86QkXNYOI",https://twitter.com/Hansen4Congress/statuses/1367905103756328967,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1367902323339563016","Fri Mar 05 18:18:22 +0000 2021"," Watch if your friend is closer to a leftist big spend globalist &amp; #RINO; who like you didn’t give President Trump, ten more days to investigate fraud. It’s no wonder he got busted for using campaign funds to pave his home driveway. He’s irrelevant. #OutTheRINOs 🇺🇸 #MAGA2022 #IA01 https://t.co/v2Gs0A39ke",https://twitter.com/Hansen4Congress/statuses/1367902323339563016,2,5,"Twitter for iPhone"
Hansen4Congress,"ID 1367892139238174722","Fri Mar 05 17:37:54 +0000 2021"," How interesting; now what about our Southern Border? #BidenBorderCrisis #MAGA2024 #IA01 https://t.co/PvZfnMADvQ",https://twitter.com/Hansen4Congress/statuses/1367892139238174722,4,9,"Twitter for iPhone"
